Date,Adj_Close
2/12/2009,41.25
2/13/2009,42.93
2/16/2009,null
2/17/2009,48.66
2/18/2009,48.459999
2/19/2009,47.080002
2/20/2009,49.299999
2/23/2009,52.619999
2/24/2009,45.490002
2/25/2009,44.669998
2/26/2009,44.66
2/27/2009,46.349998
3/2/2009,52.650002
3/3/2009,50.93
3/4/2009,47.560001
3/5/2009,50.169998
3/6/2009,49.330002
3/9/2009,49.68
3/10/2009,44.369999
3/11/2009,43.610001
3/12/2009,41.18
3/13/2009,42.360001
3/16/2009,43.740002
3/17/2009,40.799999
3/18/2009,40.060001
3/19/2009,43.68
3/20/2009,45.889999
3/23/2009,43.23
3/24/2009,42.93
3/25/2009,42.25
3/26/2009,40.360001
3/27/2009,41.040001
3/30/2009,45.540001
3/31/2009,44.139999
4/1/2009,42.279999
4/2/2009,42.040001
4/3/2009,39.700001
4/6/2009,40.93
4/7/2009,40.389999
4/8/2009,38.849998
4/9/2009,36.529999
4/10/2009,null
4/13/2009,37.810001
4/14/2009,37.669998
4/15/2009,36.169998
4/16/2009,35.790001
4/17/2009,33.939999
4/20/2009,39.18
4/21/2009,37.139999
4/22/2009,38.099998
4/23/2009,37.150002
4/24/2009,36.82
4/27/2009,38.32
4/28/2009,37.950001
4/29/2009,36.080002
4/30/2009,36.5
5/1/2009,35.299999
5/4/2009,34.529999
5/5/2009,33.360001
5/6/2009,32.450001
5/7/2009,33.439999
5/8/2009,32.049999
5/11/2009,32.869999
5/12/2009,31.799999
5/13/2009,33.650002
5/14/2009,31.370001
5/15/2009,33.119999
5/18/2009,30.24
5/19/2009,28.799999
5/20/2009,29.030001
5/21/2009,31.35
5/22/2009,32.630001
5/25/2009,null
5/26/2009,30.620001
5/27/2009,32.360001
5/28/2009,31.67
5/29/2009,28.92
6/1/2009,30.040001
6/2/2009,29.629999
6/3/2009,31.02
6/4/2009,30.18
6/5/2009,29.620001
6/8/2009,29.77
6/9/2009,28.27
6/10/2009,28.459999
6/11/2009,28.110001
6/12/2009,28.15
6/15/2009,30.809999
6/16/2009,32.68
6/17/2009,31.540001
6/18/2009,30.030001
6/19/2009,27.99
6/22/2009,31.17
6/23/2009,30.58
6/24/2009,29.049999
6/25/2009,26.360001
6/26/2009,25.93
6/29/2009,25.35
6/30/2009,26.35
7/1/2009,26.219999
7/2/2009,27.950001
7/3/2009,null
7/6/2009,29
7/7/2009,30.85
7/8/2009,31.299999
7/9/2009,29.780001
7/10/2009,29.02
7/13/2009,26.309999
7/14/2009,25.02
7/15/2009,25.889999
7/16/2009,25.42
7/17/2009,24.34
7/20/2009,24.4
7/21/2009,23.870001
7/22/2009,23.469999
7/23/2009,23.43
7/24/2009,23.09
7/27/2009,24.280001
7/28/2009,25.01
7/29/2009,25.610001
7/30/2009,25.4
7/31/2009,25.92
8/3/2009,25.559999
8/4/2009,24.889999
8/5/2009,24.9
8/6/2009,25.67
8/7/2009,24.76
8/10/2009,24.99
8/11/2009,25.99
8/12/2009,25.450001
8/13/2009,24.709999
8/14/2009,24.27
8/17/2009,27.889999
8/18/2009,26.18
8/19/2009,26.26
8/20/2009,25.09
8/21/2009,25.01
8/24/2009,25.139999
8/25/2009,24.92
8/26/2009,24.950001
8/27/2009,24.68
8/28/2009,24.76
8/31/2009,26.01
9/1/2009,29.15
9/2/2009,28.9
9/3/2009,27.1
9/4/2009,25.26
9/7/2009,null
9/8/2009,25.620001
9/9/2009,24.32
9/10/2009,23.549999
9/11/2009,24.15
9/14/2009,23.860001
9/15/2009,23.42
9/16/2009,23.690001
9/17/2009,23.65
9/18/2009,23.92
9/21/2009,24.059999
9/22/2009,23.08
9/23/2009,23.49
9/24/2009,24.950001
9/25/2009,25.610001
9/28/2009,24.879999
9/29/2009,25.190001
9/30/2009,25.610001
10/1/2009,28.27
10/2/2009,28.68
10/5/2009,26.84
10/6/2009,25.700001
10/7/2009,24.68
10/8/2009,24.18
10/9/2009,23.120001
10/12/2009,23.01
10/13/2009,22.99
10/14/2009,22.860001
10/15/2009,21.719999
10/16/2009,21.43
10/19/2009,21.49
10/20/2009,20.9
10/21/2009,22.219999
10/22/2009,20.690001
10/23/2009,22.27
10/26/2009,24.309999
10/27/2009,24.83
10/28/2009,27.91
10/29/2009,24.76
10/30/2009,30.690001
11/2/2009,29.780001
11/3/2009,28.809999
11/4/2009,27.719999
11/5/2009,25.43
11/6/2009,24.190001
11/9/2009,23.15
11/10/2009,22.84
11/11/2009,23.040001
11/12/2009,24.24
11/13/2009,23.360001
11/16/2009,22.889999
11/17/2009,22.41
11/18/2009,21.629999
11/19/2009,22.629999
11/20/2009,22.190001
11/23/2009,21.16
11/24/2009,20.469999
11/25/2009,20.48
11/26/2009,null
11/27/2009,24.74
11/30/2009,24.51
12/1/2009,21.92
12/2/2009,21.120001
12/3/2009,22.459999
12/4/2009,21.25
12/7/2009,22.1
12/8/2009,23.690001
12/9/2009,22.66
12/10/2009,22.32
12/11/2009,21.59
12/14/2009,21.15
12/15/2009,21.49
12/16/2009,20.540001
12/17/2009,22.51
12/18/2009,21.68
12/21/2009,20.49
12/22/2009,19.540001
12/23/2009,19.709999
12/24/2009,19.469999
12/25/2009,null
12/28/2009,19.93
12/29/2009,20.01
12/30/2009,19.959999
12/31/2009,21.68
1/1/2010,null
1/4/2010,20.040001
1/5/2010,19.35
1/6/2010,19.16
1/7/2010,19.059999
1/8/2010,18.129999
1/11/2010,17.549999
1/12/2010,18.25
1/13/2010,17.85
1/14/2010,17.629999
1/15/2010,17.91
1/18/2010,null
1/19/2010,17.58
1/20/2010,18.68
1/21/2010,22.27
1/22/2010,27.309999
1/25/2010,25.41
1/26/2010,24.549999
1/27/2010,23.139999
1/28/2010,23.73
1/29/2010,24.620001
2/1/2010,22.59
2/2/2010,21.48
2/3/2010,21.6
2/4/2010,26.08
2/5/2010,26.110001
2/8/2010,26.51
2/9/2010,26
2/10/2010,25.4
2/11/2010,23.959999
2/12/2010,22.73
2/15/2010,null
2/16/2010,22.25
2/17/2010,21.719999
2/18/2010,20.629999
2/19/2010,20.02
2/22/2010,19.940001
2/23/2010,21.370001
2/24/2010,20.27
2/25/2010,20.1
2/26/2010,19.5
3/1/2010,19.26
3/2/2010,19.059999
3/3/2010,18.83
3/4/2010,18.719999
3/5/2010,17.42
3/8/2010,17.790001
3/9/2010,17.92
3/10/2010,18.57
3/11/2010,18.059999
3/12/2010,17.58
3/15/2010,18
3/16/2010,17.690001
3/17/2010,16.91
3/18/2010,16.620001
3/19/2010,16.969999
3/22/2010,16.870001
3/23/2010,16.35
3/24/2010,17.549999
3/25/2010,18.4
3/26/2010,17.77
3/29/2010,17.59
3/30/2010,17.129999
3/31/2010,17.59
4/1/2010,17.469999
4/2/2010,null
4/5/2010,17.02
4/6/2010,16.23
4/7/2010,16.620001
4/8/2010,16.48
4/9/2010,16.139999
4/12/2010,15.58
4/13/2010,16.200001
4/14/2010,15.59
4/15/2010,15.89
4/16/2010,18.360001
4/19/2010,17.34
4/20/2010,15.73
4/21/2010,16.32
4/22/2010,16.469999
4/23/2010,16.620001
4/26/2010,17.469999
4/27/2010,22.809999
4/28/2010,21.08
4/29/2010,18.440001
4/30/2010,22.049999
5/3/2010,20.190001
5/4/2010,23.84
5/5/2010,24.91
5/6/2010,32.799999
5/7/2010,40.950001
5/10/2010,28.84
5/11/2010,28.32
5/12/2010,25.52
5/13/2010,26.68
5/14/2010,31.24
5/17/2010,30.84
5/18/2010,33.549999
5/19/2010,35.32
5/20/2010,45.790001
5/21/2010,40.099998
5/24/2010,38.32
5/25/2010,34.610001
5/26/2010,35.02
5/27/2010,29.68
5/28/2010,32.07
5/31/2010,null
6/1/2010,35.540001
6/2/2010,30.17
6/3/2010,29.459999
6/4/2010,35.48
6/7/2010,36.57
6/8/2010,33.700001
6/9/2010,33.73
6/10/2010,30.57
6/11/2010,28.790001
6/14/2010,28.58
6/15/2010,25.870001
6/16/2010,25.92
6/17/2010,25.049999
6/18/2010,23.950001
6/21/2010,24.879999
6/22/2010,27.049999
6/23/2010,26.91
6/24/2010,29.74
6/25/2010,28.530001
6/28/2010,29
6/29/2010,34.130001
6/30/2010,34.540001
7/1/2010,32.860001
7/2/2010,30.120001
7/5/2010,null
7/6/2010,29.65
7/7/2010,26.84
7/8/2010,25.709999
7/9/2010,24.98
7/12/2010,24.43
7/13/2010,24.559999
7/14/2010,24.889999
7/15/2010,25.139999
7/16/2010,26.25
7/19/2010,25.969999
7/20/2010,23.93
7/21/2010,25.639999
7/22/2010,24.629999
7/23/2010,23.469999
7/26/2010,22.73
7/27/2010,23.190001
7/28/2010,24.25
7/29/2010,24.129999
7/30/2010,23.5
8/2/2010,22.01
8/3/2010,22.629999
8/4/2010,22.209999
8/5/2010,22.1
8/6/2010,21.74
8/9/2010,22.139999
8/10/2010,22.370001
8/11/2010,25.389999
8/12/2010,25.73
8/13/2010,26.24
8/16/2010,26.1
8/17/2010,24.33
8/18/2010,24.59
8/19/2010,26.440001
8/20/2010,25.49
8/23/2010,25.66
8/24/2010,27.459999
8/25/2010,26.700001
8/26/2010,27.370001
8/27/2010,24.450001
8/30/2010,27.209999
8/31/2010,26.049999
9/1/2010,23.889999
9/2/2010,23.190001
9/3/2010,21.309999
9/6/2010,null
9/7/2010,23.799999
9/8/2010,23.25
9/9/2010,22.809999
9/10/2010,21.99
9/13/2010,21.209999
9/14/2010,21.559999
9/15/2010,22.1
9/16/2010,21.719999
9/17/2010,22.01
9/20/2010,21.5
9/21/2010,22.35
9/22/2010,22.51
9/23/2010,23.870001
9/24/2010,21.709999
9/27/2010,22.540001
9/28/2010,22.6
9/29/2010,23.25
9/30/2010,23.700001
10/1/2010,22.5
10/4/2010,23.530001
10/5/2010,21.76
10/6/2010,21.49
10/7/2010,21.559999
10/8/2010,20.709999
10/11/2010,18.959999
10/12/2010,18.93
10/13/2010,19.07
10/14/2010,19.879999
10/15/2010,19.030001
10/18/2010,19.09
10/19/2010,20.629999
10/20/2010,19.790001
10/21/2010,19.27
10/22/2010,18.780001
10/25/2010,19.85
10/26/2010,20.219999
10/27/2010,20.709999
10/28/2010,20.879999
10/29/2010,21.200001
11/1/2010,21.83
11/2/2010,21.57
11/3/2010,19.559999
11/4/2010,18.52
11/5/2010,18.26
11/8/2010,18.290001
11/9/2010,19.08
11/10/2010,18.469999
11/11/2010,18.639999
11/12/2010,20.610001
11/15/2010,20.200001
11/16/2010,22.58
11/17/2010,21.76
11/18/2010,18.75
11/19/2010,18.040001
11/22/2010,18.370001
11/23/2010,20.629999
11/24/2010,19.559999
11/25/2010,null
11/26/2010,22.219999
11/29/2010,21.530001
11/30/2010,23.540001
12/1/2010,21.360001
12/2/2010,19.389999
12/3/2010,18.01
12/6/2010,18.02
12/7/2010,17.99
12/8/2010,17.74
12/9/2010,17.25
12/10/2010,17.610001
12/13/2010,17.549999
12/14/2010,17.610001
12/15/2010,17.940001
12/16/2010,17.389999
12/17/2010,16.110001
12/20/2010,16.41
12/21/2010,16.49
12/22/2010,15.45
12/23/2010,16.469999
12/24/2010,null
12/27/2010,17.67
12/28/2010,17.52
12/29/2010,17.280001
12/30/2010,17.52
12/31/2010,17.75
1/3/2011,17.610001
1/4/2011,17.379999
1/5/2011,17.02
1/6/2011,17.4
1/7/2011,17.139999
1/10/2011,17.540001
1/11/2011,16.889999
1/12/2011,16.24
1/13/2011,16.389999
1/14/2011,15.46
1/17/2011,null
1/18/2011,15.87
1/19/2011,17.309999
1/20/2011,17.99
1/21/2011,18.469999
1/24/2011,17.65
1/25/2011,17.59
1/26/2011,16.639999
1/27/2011,16.15
1/28/2011,20.040001
1/31/2011,19.530001
2/1/2011,17.629999
2/2/2011,17.299999
2/3/2011,16.690001
2/4/2011,15.93
2/7/2011,16.280001
2/8/2011,15.81
2/9/2011,15.87
2/10/2011,16.09
2/11/2011,15.69
2/14/2011,15.95
2/15/2011,16.370001
2/16/2011,16.719999
2/17/2011,16.59
2/18/2011,16.43
2/21/2011,null
2/22/2011,20.799999
2/23/2011,22.129999
2/24/2011,21.32
2/25/2011,19.219999
2/28/2011,18.35
3/1/2011,21.01
3/2/2011,20.700001
3/3/2011,18.6
3/4/2011,19.059999
3/7/2011,20.66
3/8/2011,19.82
3/9/2011,20.219999
3/10/2011,21.879999
3/11/2011,20.08
3/14/2011,21.129999
3/15/2011,24.32
3/16/2011,29.4
3/17/2011,26.370001
3/18/2011,24.440001
3/21/2011,20.610001
3/22/2011,20.209999
3/23/2011,19.17
3/24/2011,18
3/25/2011,17.91
3/28/2011,19.440001
3/29/2011,18.16
3/30/2011,17.709999
3/31/2011,17.74
4/1/2011,17.4
4/4/2011,17.5
4/5/2011,17.25
4/6/2011,16.9
4/7/2011,17.110001
4/8/2011,17.870001
4/11/2011,16.59
4/12/2011,17.09
4/13/2011,16.92
4/14/2011,16.27
4/15/2011,15.32
4/18/2011,16.959999
4/19/2011,15.83
4/20/2011,15.07
4/21/2011,14.69
4/22/2011,null
4/25/2011,15.77
4/26/2011,15.62
4/27/2011,15.35
4/28/2011,14.62
4/29/2011,14.75
5/2/2011,15.99
5/3/2011,16.700001
5/4/2011,17.08
5/5/2011,18.200001
5/6/2011,18.4
5/9/2011,17.16
5/10/2011,15.91
5/11/2011,16.950001
5/12/2011,16.030001
5/13/2011,17.07
5/16/2011,18.24
5/17/2011,17.549999
5/18/2011,16.23
5/19/2011,15.52
5/20/2011,17.43
5/23/2011,18.27
5/24/2011,17.82
5/25/2011,17.07
5/26/2011,16.09
5/27/2011,15.98
5/30/2011,null
5/31/2011,15.45
6/1/2011,18.299999
6/2/2011,18.09
6/3/2011,17.950001
6/6/2011,18.49
6/7/2011,18.07
6/8/2011,18.790001
6/9/2011,17.77
6/10/2011,18.860001
6/13/2011,19.610001
6/14/2011,18.26
6/15/2011,21.32
6/16/2011,22.73
6/17/2011,21.85
6/20/2011,19.99
6/21/2011,18.860001
6/22/2011,18.52
6/23/2011,19.290001
6/24/2011,21.1
6/27/2011,20.559999
6/28/2011,19.17
6/29/2011,17.27
6/30/2011,16.52
7/1/2011,15.87
7/4/2011,null
7/5/2011,16.059999
7/6/2011,16.34
7/7/2011,15.95
7/8/2011,15.95
7/11/2011,18.389999
7/12/2011,19.870001
7/13/2011,19.91
7/14/2011,20.799999
7/15/2011,19.530001
7/18/2011,20.950001
7/19/2011,19.209999
7/20/2011,19.09
7/21/2011,17.559999
7/22/2011,17.52
7/25/2011,19.35
7/26/2011,20.23
7/27/2011,22.98
7/28/2011,23.74
7/29/2011,25.25
8/1/2011,23.66
8/2/2011,24.790001
8/3/2011,23.379999
8/4/2011,31.66
8/5/2011,32
8/8/2011,48
8/9/2011,35.060001
8/10/2011,42.990002
8/11/2011,39
8/12/2011,36.360001
8/15/2011,31.870001
8/16/2011,32.849998
8/17/2011,31.58
8/18/2011,42.669998
8/19/2011,43.049999
8/22/2011,42.439999
8/23/2011,36.27
8/24/2011,35.900002
8/25/2011,39.759998
8/26/2011,35.59
8/29/2011,32.279999
8/30/2011,32.889999
8/31/2011,31.620001
9/1/2011,31.82
9/2/2011,33.919998
9/5/2011,null
9/6/2011,37
9/7/2011,33.380001
9/8/2011,34.32
9/9/2011,38.52
9/12/2011,38.59
9/13/2011,36.91
9/14/2011,34.599998
9/15/2011,31.969999
9/16/2011,30.98
9/19/2011,32.73
9/20/2011,32.860001
9/21/2011,37.32
9/22/2011,41.349998
9/23/2011,41.25
9/26/2011,39.02
9/27/2011,37.709999
9/28/2011,41.080002
9/29/2011,38.84
9/30/2011,42.959999
10/3/2011,45.450001
10/4/2011,40.82
10/5/2011,37.810001
10/6/2011,36.27
10/7/2011,36.200001
10/10/2011,33.02
10/11/2011,32.860001
10/12/2011,31.26
10/13/2011,30.700001
10/14/2011,28.24
10/17/2011,33.389999
10/18/2011,31.559999
10/19/2011,34.439999
10/20/2011,34.779999
10/21/2011,31.32
10/24/2011,29.26
10/25/2011,32.220001
10/26/2011,29.860001
10/27/2011,25.459999
10/28/2011,24.530001
10/31/2011,29.959999
11/1/2011,34.77
11/2/2011,32.740002
11/3/2011,30.5
11/4/2011,30.16
11/7/2011,29.85
11/8/2011,27.48
11/9/2011,36.16
11/10/2011,32.810001
11/11/2011,30.040001
11/14/2011,31.129999
11/15/2011,31.219999
11/16/2011,33.509998
11/17/2011,34.509998
11/18/2011,32
11/21/2011,32.91
11/22/2011,31.969999
11/23/2011,33.98
11/24/2011,null
11/25/2011,34.470001
11/28/2011,32.130001
11/29/2011,30.639999
11/30/2011,27.799999
12/1/2011,27.41
12/2/2011,27.52
12/5/2011,27.84
12/6/2011,28.129999
12/7/2011,28.67
12/8/2011,30.59
12/9/2011,26.379999
12/12/2011,25.67
12/13/2011,25.41
12/14/2011,26.040001
12/15/2011,25.110001
12/16/2011,24.290001
12/19/2011,24.92
12/20/2011,23.219999
12/21/2011,21.43
12/22/2011,21.16
12/23/2011,20.73
12/26/2011,null
12/27/2011,21.91
12/28/2011,23.52
12/29/2011,22.65
12/30/2011,23.4
1/2/2012,null
1/3/2012,22.969999
1/4/2012,22.219999
1/5/2012,21.48
1/6/2012,20.629999
1/9/2012,21.07
1/10/2012,20.690001
1/11/2012,21.049999
1/12/2012,20.469999
1/13/2012,20.91
1/16/2012,null
1/17/2012,22.200001
1/18/2012,20.889999
1/19/2012,19.870001
1/20/2012,18.280001
1/23/2012,18.67
1/24/2012,18.91
1/25/2012,18.309999
1/26/2012,18.57
1/27/2012,18.530001
1/30/2012,19.4
1/31/2012,19.440001
2/1/2012,18.549999
2/2/2012,17.98
2/3/2012,17.1
2/6/2012,17.76
2/7/2012,17.65
2/8/2012,18.16
2/9/2012,18.629999
2/10/2012,20.790001
2/13/2012,19.040001
2/14/2012,19.540001
2/15/2012,21.139999
2/16/2012,19.219999
2/17/2012,17.780001
2/20/2012,null
2/21/2012,18.190001
2/22/2012,18.190001
2/23/2012,16.799999
2/24/2012,17.309999
2/27/2012,18.190001
2/28/2012,17.959999
2/29/2012,18.43
3/1/2012,17.26
3/2/2012,17.290001
3/5/2012,18.049999
3/6/2012,20.870001
3/7/2012,19.07
3/8/2012,17.950001
3/9/2012,17.110001
3/12/2012,15.64
3/13/2012,14.8
3/14/2012,15.31
3/15/2012,15.42
3/16/2012,14.47
3/19/2012,15.04
3/20/2012,15.58
3/21/2012,15.13
3/22/2012,15.57
3/23/2012,14.82
3/26/2012,14.26
3/27/2012,15.59
3/28/2012,15.47
3/29/2012,15.48
3/30/2012,15.5
4/2/2012,15.64
4/3/2012,15.66
4/4/2012,16.440001
4/5/2012,16.700001
4/6/2012,null
4/9/2012,18.809999
4/10/2012,20.389999
4/11/2012,20.02
4/12/2012,17.200001
4/13/2012,19.549999
4/16/2012,19.549999
4/17/2012,18.459999
4/18/2012,18.639999
4/19/2012,18.360001
4/20/2012,17.440001
4/23/2012,18.969999
4/24/2012,18.1
4/25/2012,16.82
4/26/2012,16.24
4/27/2012,16.32
4/30/2012,17.15
5/1/2012,16.6
5/2/2012,16.879999
5/3/2012,17.559999
5/4/2012,19.16
5/7/2012,18.940001
5/8/2012,19.049999
5/9/2012,20.08
5/10/2012,18.83
5/11/2012,19.889999
5/14/2012,21.870001
5/15/2012,21.969999
5/16/2012,22.27
5/17/2012,24.49
5/18/2012,25.1
5/21/2012,22.01
5/22/2012,22.48
5/23/2012,22.33
5/24/2012,21.540001
5/25/2012,21.76
5/28/2012,null
5/29/2012,21.030001
5/30/2012,24.139999
5/31/2012,24.059999
6/1/2012,26.66
6/4/2012,26.120001
6/5/2012,24.68
6/6/2012,22.16
6/7/2012,21.719999
6/8/2012,21.23
6/11/2012,23.559999
6/12/2012,22.09
6/13/2012,24.27
6/14/2012,21.68
6/15/2012,21.110001
6/18/2012,18.32
6/19/2012,18.379999
6/20/2012,17.24
6/21/2012,20.08
6/22/2012,18.110001
6/25/2012,20.379999
6/26/2012,19.719999
6/27/2012,19.450001
6/28/2012,19.709999
6/29/2012,17.08
7/2/2012,16.799999
7/3/2012,16.66
7/4/2012,null
7/5/2012,17.5
7/6/2012,17.1
7/9/2012,17.98
7/10/2012,18.719999
7/11/2012,17.950001
7/12/2012,18.33
7/13/2012,16.74
7/16/2012,17.110001
7/17/2012,16.48
7/18/2012,16.16
7/19/2012,15.45
7/20/2012,16.27
7/23/2012,18.620001
7/24/2012,20.469999
7/25/2012,19.34
7/26/2012,17.530001
7/27/2012,16.700001
7/30/2012,18.030001
7/31/2012,18.93
8/1/2012,18.959999
8/2/2012,17.57
8/3/2012,15.64
8/6/2012,15.95
8/7/2012,15.99
8/8/2012,15.32
8/9/2012,15.28
8/10/2012,14.74
8/13/2012,13.7
8/14/2012,14.85
8/15/2012,14.63
8/16/2012,14.29
8/17/2012,13.45
8/20/2012,14.02
8/21/2012,15.02
8/22/2012,15.11
8/23/2012,15.96
8/24/2012,15.18
8/27/2012,16.35
8/28/2012,16.49
8/29/2012,17.059999
8/30/2012,17.83
8/31/2012,17.469999
9/3/2012,null
9/4/2012,17.98
9/5/2012,17.74
9/6/2012,15.6
9/7/2012,14.38
9/10/2012,16.280001
9/11/2012,16.41
9/12/2012,15.8
9/13/2012,14.05
9/14/2012,14.51
9/17/2012,14.59
9/18/2012,14.18
9/19/2012,13.88
9/20/2012,14.07
9/21/2012,13.98
9/24/2012,14.15
9/25/2012,15.43
9/26/2012,16.809999
9/27/2012,14.84
9/28/2012,15.73
10/1/2012,16.32
10/2/2012,15.71
10/3/2012,15.43
10/4/2012,14.55
10/5/2012,14.33
10/8/2012,15.11
10/9/2012,16.370001
10/10/2012,16.290001
10/11/2012,15.59
10/12/2012,16.139999
10/15/2012,15.27
10/16/2012,15.22
10/17/2012,15.07
10/18/2012,15.03
10/19/2012,17.059999
10/22/2012,16.620001
10/23/2012,18.83
10/24/2012,18.33
10/25/2012,18.120001
10/26/2012,17.809999
10/29/2012,null
10/30/2012,null
10/31/2012,18.6
11/1/2012,16.690001
11/2/2012,17.59
11/5/2012,18.42
11/6/2012,17.58
11/7/2012,19.08
11/8/2012,18.49
11/9/2012,18.610001
11/12/2012,16.68
11/13/2012,16.65
11/14/2012,17.92
11/15/2012,17.99
11/16/2012,16.41
11/19/2012,15.24
11/20/2012,15.08
11/21/2012,15.31
11/22/2012,null
11/23/2012,15.14
11/26/2012,15.5
11/27/2012,15.92
11/28/2012,15.51
11/29/2012,15.06
11/30/2012,15.87
12/3/2012,16.639999
12/4/2012,17.120001
12/5/2012,16.459999
12/6/2012,16.58
12/7/2012,15.9
12/10/2012,16.049999
12/11/2012,15.57
12/12/2012,15.95
12/13/2012,16.559999
12/14/2012,17
12/17/2012,16.34
12/18/2012,15.57
12/19/2012,17.360001
12/20/2012,17.67
12/21/2012,17.84
12/24/2012,17.84
12/25/2012,null
12/26/2012,19.48
12/27/2012,19.469999
12/28/2012,22.719999
12/31/2012,18.02
1/1/2013,null
1/2/2013,14.68
1/3/2013,14.56
1/4/2013,13.83
1/7/2013,13.79
1/8/2013,13.62
1/9/2013,13.81
1/10/2013,13.49
1/11/2013,13.36
1/14/2013,13.52
1/15/2013,13.55
1/16/2013,13.42
1/17/2013,13.57
1/18/2013,12.46
1/21/2013,null
1/22/2013,12.43
1/23/2013,12.46
1/24/2013,12.69
1/25/2013,12.89
1/28/2013,13.57
1/29/2013,13.31
1/30/2013,14.32
1/31/2013,14.28
2/1/2013,12.9
2/4/2013,14.67
2/5/2013,13.72
2/6/2013,13.41
2/7/2013,13.5
2/8/2013,13.02
2/11/2013,12.94
2/12/2013,12.64
2/13/2013,12.98
2/14/2013,12.66
2/15/2013,12.46
2/18/2013,null
2/19/2013,12.31
2/20/2013,14.68
2/21/2013,15.22
2/22/2013,14.17
2/25/2013,18.99
2/26/2013,16.870001
2/27/2013,14.73
2/28/2013,15.51
3/1/2013,15.36
3/4/2013,14.01
3/5/2013,13.48
3/6/2013,13.53
3/7/2013,13.06
3/8/2013,12.59
3/11/2013,11.56
3/12/2013,12.27
3/13/2013,11.83
3/14/2013,11.3
3/15/2013,11.3
3/18/2013,13.36
3/19/2013,14.39
3/20/2013,12.67
3/21/2013,13.99
3/22/2013,13.57
3/25/2013,13.74
3/26/2013,12.77
3/27/2013,13.15
3/28/2013,12.7
3/29/2013,null
4/1/2013,13.58
4/2/2013,12.78
4/3/2013,14.21
4/4/2013,13.89
4/5/2013,13.92
4/8/2013,13.19
4/9/2013,12.84
4/10/2013,12.36
4/11/2013,12.24
4/12/2013,12.06
4/15/2013,17.27
4/16/2013,13.96
4/17/2013,16.51
4/18/2013,17.559999
4/19/2013,14.97
4/22/2013,14.39
4/23/2013,13.48
4/24/2013,13.61
4/25/2013,13.62
4/26/2013,13.61
4/29/2013,13.71
4/30/2013,13.52
5/1/2013,14.49
5/2/2013,13.59
5/3/2013,12.85
5/6/2013,12.66
5/7/2013,12.83
5/8/2013,12.66
5/9/2013,13.13
5/10/2013,12.59
5/13/2013,12.55
5/14/2013,12.77
5/15/2013,12.81
5/16/2013,13.07
5/17/2013,12.45
5/20/2013,13.02
5/21/2013,13.37
5/22/2013,13.82
5/23/2013,14.07
5/24/2013,13.99
5/27/2013,null
5/28/2013,14.48
5/29/2013,14.83
5/30/2013,14.53
5/31/2013,16.299999
6/3/2013,16.280001
6/4/2013,16.27
6/5/2013,17.5
6/6/2013,16.629999
6/7/2013,15.14
6/10/2013,15.44
6/11/2013,17.07
6/12/2013,18.59
6/13/2013,16.41
6/14/2013,17.15
6/17/2013,16.799999
6/18/2013,16.610001
6/19/2013,16.639999
6/20/2013,20.49
6/21/2013,18.9
6/24/2013,20.110001
6/25/2013,18.469999
6/26/2013,17.209999
6/27/2013,16.860001
6/28/2013,16.860001
7/1/2013,16.370001
7/2/2013,16.440001
7/3/2013,16.200001
7/4/2013,null
7/5/2013,14.89
7/8/2013,14.78
7/9/2013,14.35
7/10/2013,14.21
7/11/2013,14.01
7/12/2013,13.84
7/15/2013,13.79
7/16/2013,14.42
7/17/2013,13.78
7/18/2013,13.77
7/19/2013,12.54
7/22/2013,12.29
7/23/2013,12.66
7/24/2013,13.18
7/25/2013,12.97
7/26/2013,12.72
7/29/2013,13.39
7/30/2013,13.39
7/31/2013,13.45
8/1/2013,12.94
8/2/2013,11.98
8/5/2013,11.84
8/6/2013,12.72
8/7/2013,12.98
8/8/2013,12.73
8/9/2013,13.41
8/12/2013,12.81
8/13/2013,12.31
8/14/2013,13.04
8/15/2013,14.73
8/16/2013,14.37
8/19/2013,15.1
8/20/2013,14.91
8/21/2013,15.94
8/22/2013,14.76
8/23/2013,13.98
8/26/2013,14.99
8/27/2013,16.77
8/28/2013,16.49
8/29/2013,16.809999
8/30/2013,17.01
9/2/2013,null
9/3/2013,16.610001
9/4/2013,15.88
9/5/2013,15.77
9/6/2013,15.85
9/9/2013,15.63
9/10/2013,14.53
9/11/2013,13.82
9/12/2013,14.29
9/13/2013,14.16
9/16/2013,14.38
9/17/2013,14.53
9/18/2013,13.59
9/19/2013,13.16
9/20/2013,13.12
9/23/2013,14.31
9/24/2013,14.08
9/25/2013,14.01
9/26/2013,14.06
9/27/2013,15.46
9/30/2013,16.6
10/1/2013,15.54
10/2/2013,16.6
10/3/2013,17.67
10/4/2013,16.74
10/7/2013,19.41
10/8/2013,20.34
10/9/2013,19.6
10/10/2013,16.48
10/11/2013,15.72
10/14/2013,16.07
10/15/2013,18.66
10/16/2013,14.71
10/17/2013,13.48
10/18/2013,13.04
10/21/2013,13.16
10/22/2013,13.33
10/23/2013,13.42
10/24/2013,13.2
10/25/2013,13.09
10/28/2013,13.31
10/29/2013,13.41
10/30/2013,13.65
10/31/2013,13.75
11/1/2013,13.28
11/4/2013,12.93
11/5/2013,13.27
11/6/2013,12.67
11/7/2013,13.91
11/8/2013,12.9
11/11/2013,12.53
